source,target,distance
12677667155,12677667161,57.992894464963975
12677667155,12677667160,79.94868340177425
12677667155,2290644989,26.781699334905205
1181473119,1181474097,31.234673958280997
1181473119,1181474097,31.234673958280997
1181473119,1181474149,27.522577340883874
1181473119,1181474149,27.522577340883874
1181473138,1181473276,42.82751861771085
1181473138,1181474872,43.039970511435065
603899660,1126005383,75.47806314931906
603899666,8922853439,101.39667881848834
603899666,603899673,88.79035862512691
603899666,603899674,154.81486703950293
603899668,8922853439,5.224395670879369
603899668,3009868676,141.34956546358842
603899668,3009868685,168.38859847292264
603899669,603899676,42.57975791161579
9698564520,9698564526,38.911147169797495
9698564520,9698564523,75.7002476112595
9698564523,2050063912,7.399540413026565
9698564523,2050063912,7.399540413026565
9698564523,2050063916,38.42542290655217
9698564523,2050063916,38.42542290655217
9698564525,9698564526,36.089290085658945
603899674,603899675,75.86371845401416
603899675,3009868676,16.357697943391106
603899675,3009868684,69.13778367354968
1180277806,1237316698,123.01748984398388
4370455021,3331283837,29.235774557994002
4370455021,4370455022,71.22386625639597
1181473276,1181473379,30.9205310884749
1181473276,1181473379,30.9205310884749
603899700,1308555439,10.82367117273793
603899700,12474117838,185.2243027396074
1181473356,1181474413,200.199338805275
281467481,281467482,94.88437834932938
281467481,281467484,92.89384476042045
281467481,452651229,94.77002578335639
281467482,281467485,90.4520198384323
281467482,11330256708,85.08777722975768
281467485,11330256713,85.37090296405138
2518997622,472374632,65.68006354960804
2518997622,2518997624,91.92930656753835
1237506678,1237506872,10.720777328028957
6138936716,6138936718,81.92811624532905
1237506691,1237506872,29.5420165732077
603899715,603899717,69.65722310417738
603899715,603899719,88.79111228263291
603899717,596515820,85.89307175808182
603899719,603899721,52.27491386526713
603899719,596515820,46.3100101290809
1181473445,1181473600,118.38379933543827
1181473445,1181473600,119.88847624595257
1190353577,1190353579,71.20556826568948
1190353580,1608118988,42.46121377603061
603899734,603899736,45.856377624736076
5169961710,5169961711,46.18920862886131
1283513076,1237316698,191.2140930189033
5169961714,3071305535,104.24216084566234
1237506837,1237506975,100.13853348409089
1237506837,1180196922,67.8218542433726
12253190937,12253190939,87.14663045746511
12253190939,4197283614,82.03662425054034
12253190941,472374659,183.72443657288704
2753092386,472374574,20.509903886445354
2753092387,452651209,58.05378059162596
2753092387,452651210,36.152890741022524
2753092388,2753092390,33.21094094794198
2753092390,452651210,35.33588820378776
1237506872,1180196947,59.158013681501735
1181473600,1181474149,69.3523737185206
1181473600,1181474149,69.39392166724483
1181473605,1181473955,51.91402938416019
1181473605,1181474338,45.00980750197192
1181473605,1181474621,100.65653453140493
8878414661,5125626876,41.26958293311954
8878414661,8878414662,33.13192131731917
8878414661,5125626879,174.3469000680311
1181473611,12864711668,114.30482675065372
8878414668,8878414669,61.92149072442052
10665024334,10665024336,36.14570948625552
10665024336,10665024337,16.3741153104617
10665024336,10665024339,65.61253687118486
10665024342,10665024344,47.221811524761165
10665024342,10665024344,64.91374824617024
1283513189,6376639072,120.87217280199346
1283513189,1237316553,78.0163172340914
603899760,603899764,31.77634934105357
603899760,603899763,113.10362549288524
603899770,603899773,38.50644592607742
603899770,1308555481,79.73938483703033
603899771,603899773,60.35479522448007
603899771,1308555481,64.87046600591792
603899774,603899776,32.8916903325243
5125626821,1180203212,66.64147999149122
5125626821,5125626822,173.83016407022967
5125626823,6702762294,42.186491788525025
5125626823,6371153217,79.95238418194802
1181473748,1181473897,60.33373048790152
1237507042,1237506975,85.54164533681522
1237507042,1237506975,246.79670311907788
9698466863,9698435311,11.183882761441245
9698466863,9698435306,42.19478067417707
1834900560,1834900566,46.594073367842526
1834900561,1834900563,98.41385613236213
1834900562,1834900569,111.13280469881238
1834900562,1834900565,39.64905062379874
1834900564,1834900566,33.49376031106834
1834900565,1834900574,110.24658770411243
1834900565,1834900568,37.523418972040204
1834900566,1834900570,47.923789515918216
1834900567,1834900571,99.67934411490636
1834900567,1834900572,36.001856374938086
1834900568,1834900578,103.38900384802626
1834900568,1352162979,46.34867116527452
1834900570,1352163025,59.97080541575031
1834900580,1352162984,104.26136463201334
1834900580,1834900591,71.72599798096687
1834900580,1834900585,52.34847303048393
1834900582,1834900584,79.43131955616194
1834900585,1352162927,106.36595711557979
1834900586,1834900581,41.68392403881827
1834900586,1834900588,21.109604619354105
1834900594,1834900599,43.74911762066642
1834900597,1834900599,19.413993610935517
1834900599,1834900600,133.7954012314736
1834900600,1352163004,61.916333222993636
1834900600,1352163006,101.09076213011357
5125627021,5125626920,12.596643745030649
2518998158,479421293,24.491429507126877
5125627022,5125626915,14.224002316993795
5125627022,5125626920,13.455506701039704
5125627022,5125627023,8.395688901897167
5125627024,5125626916,46.50227151390228
5125627024,5125627025,5.3363485736372755
1181473939,1181474872,117.59793318420871
5125627038,1599042084,40.66113534755637
5125627038,1599075328,202.67217941139074
1181473955,1181474621,67.81560606197715
1181473955,1181474806,18.25372575507024
1181473995,11043595234,33.3999630793145
1181473995,3009871581,38.28381135483491
472374494,472374496,92.1355405140846
472374498,472374581,39.03717697510393
472374500,472374581,115.82443385434016
472374502,472374506,93.70205470487365
472374504,472374511,26.5073037871113
472374506,472374508,93.57933262115588
472374511,472374587,50.16771196497775
472374513,472374587,106.80830736451288
8896931119,8477178623,17.099894586568542
8896931119,8477178623,17.099894586568542
8896931119,8477178623,17.099894586568542
8896931119,8896931120,60.36697608569936
8896931119,8896931120,60.36697608569936
472374553,3331283838,153.21496255204147
8896931120,8896931121,22.624530962459257
8896931122,8896931123,5.325840312117696
8896931122,8896931123,5.325840312117696
8896931123,8896931124,5.588743849882914
8896931123,8896931124,5.588743849882914
472374571,472374725,112.80250757101958
472374574,472374587,146.80083534809907
472374581,472374584,101.56258749670148
472374584,472374587,84.27677385168465
472374597,6349550469,33.13727899021322
472374597,452651203,297.79163482803926
472374632,472374634,92.86550470768363
472374634,472374638,72.15877587162802
1181474158,4533250301,80.42191793486828
1181474158,4533250296,160.2880028864257
472374643,472374650,159.4264172262882
472374666,472374670,124.4228116834996
472374673,472374701,12.469177535347978
12669410706,11043595259,260.3180311202224
472374687,11114832503,33.4048475527469
472374687,6235682144,11.167579431434309
472374692,6235681206,6.9257910046721936
11501059876,11043595234,16.424901221276322
472374716,472374721,458.3965505844392
281368323,663089379,39.63525308618969
281368323,1180296616,68.98314795951238
281368323,12677479196,119.83400056735302
472374750,479421229,32.45982331585091
472374757,11038355113,54.22515106948266
472374757,11038352384,121.56371024126756
472374758,472374763,164.24224292718984
472374763,2366005108,94.31004742162082
472374763,472374765,129.5235490735563
472374765,472374850,95.49995081459097
472374765,472374767,120.39652841531463
472374767,472374772,20.153123793307177
472374767,472374788,56.074653677073854
472374772,472374788,51.717951013427616
472374773,472374826,60.91886464523149
8473763319,8473757299,33.5706873993529
8473763319,8473757299,33.5706873993529
472374786,472374840,64.02757484888458
472374788,472374792,15.108587349955506
472374792,472374793,172.22169029243486
472374793,472374795,12.870191291310608
701685279,809892689,56.50974470392725
1181474338,8922751841,72.6905631694992
701685281,809892689,132.01261427495012
472374822,472374824,193.64352568746241
472374824,472374836,67.60107159899572
472374824,472374826,67.58038663290063
472374829,472374836,66.15893128870218
472374829,472374854,89.89965568503104
472374829,472374852,67.28719580095171
472374829,472374833,66.64122517535206
472374833,2366005112,9.315068203662292
472374833,472374835,34.53846099464036
472374840,472374850,127.7610474044693
472374840,472374852,146.76594427285443
472374852,9371313138,6.718328150118746
1352162927,1352163029,37.10405219778271
1352162927,1352162984,53.891356097568895
1352162939,1352162943,18.202902730387947
1352162947,1352163006,22.056838898739617
1352162960,1352163007,55.646008930395304
6355148447,8359840040,79.45331725028308
1352162974,1352162979,49.021826950825584
1352162979,1352163029,48.24293782489417
6355148451,8359840040,5.539207544173245
1352162984,1352163025,50.09545950403589
3857931944,3071311047,31.25418568743169
3857931944,3071311047,31.25418568743169
1352163003,1352163006,44.75270915827415
1352163004,4197283626,7.636277447381381
1352163007,1352163028,88.11360339476076
8922947337,8922947341,87.48677608743652
835667809,835667905,47.443882569881445
835667819,835667857,22.221394005179135
2366005103,2366005107,44.753233220817464
2366005103,2366005108,52.44570597297193
2366005103,2366005106,46.10384762826916
6686493954,6686493954,84.67006325053305
2366005107,479421212,133.66278615236624
1181474680,1181474872,42.306895539472386
3927793569,9511762159,124.00140962640754
2104647605,2104647626,111.86143890663479
1676533688,1676533693,1637.155192082188
835667840,835667959,54.50311294756677
2104647616,1984651658,115.48619742111512
10988871662,10988871669,108.48889014958687
5168291826,1283516035,165.37161693377968
5168291826,5168291829,122.33861914960445
835667855,835667959,179.6008286891188
835667855,835667857,51.55733821044149
835667857,835667959,210.94763249892216
3982745629,660402621,36.12521665817428
3982745629,660402619,167.86774225118228
1180196896,1180196918,68.51377385175725
479421274,479421276,206.3566150560145
1180196909,1180196918,116.33575206471012
635068469,635068472,54.029875305483245
635068474,635068476,161.99102454687636
1180196922,1180196932,120.48359245541515
1180196931,1180196941,132.97020051742084
479421276,479421339,166.9688624018416
479421280,479421280,678.0443869356475
479421280,479421280,678.0443869356474
9947832542,9947832556,11.671285079031284
8365876420,8361763227,22.01037513743233
8365876422,8365876426,20.491190563204857
8365876422,8359840096,10.285737898740063
8365876424,8365876427,106.7779755548847
479421283,479421342,115.23490242337635
8365876425,8365876426,37.39257128250951
8365876426,8365876427,14.89991639680764
8361763226,8361763229,48.69204490721168
8361763227,8361763229,4.049045665724827
8361763228,8361763229,5.470723738999813
8361763229,5125626914,29.449540898976625
10052755876,10052755877,30.667131446908932
10052755876,10052755877,30.667131446908932
10052755876,10052755877,67.73649603763965
10052755877,10052755891,7.464159178554318
10052755877,10052755891,7.464159178554318
10052755877,10052755890,30.793524072672533
10052755879,10052755880,21.488420318221298
10052755879,10052755880,21.488420318221298
10052755879,10052755890,5.701010283653206
10052755879,10052755881,29.362355802677286
10052755880,10052755891,6.658175838287564
10052755880,10052755891,6.658175838287564
10052755880,10052755881,7.793362831926217
10052755880,10052755881,7.793362831926217
10052755881,10052755894,7.641732813832542
10052755881,10052755894,7.641732813832542
10052755881,10052755893,28.925226821182786
10052755884,10052755885,13.772901109377456
10052755884,10052755885,13.772901109377456
10052755884,10052755885,34.96879960256328
10052755884,10052755888,8.118886300205075
10052755887,10052755888,10.59138083284447
10052755890,10052755891,22.409244905294734
10052755890,10052755891,22.409244905294734
10052755892,10052755893,10.011430146642837
10052755892,10052755895,21.646550037088666
10052755892,10052755895,21.646550037088666
10052755892,10052755897,38.08424965164731
10052755893,10052755894,22.004019573267225
10052755893,10052755894,22.004019573267225
10052755894,10052755895,9.656497164992873
10052755894,10052755895,9.656497164992873
10052755895,10052755897,17.46046389465318
10052755895,10052755897,17.46046389465318
10052755897,10052755901,18.153127064535965
10052755897,10052755901,18.153140117778577
10052755897,10052755908,40.55962311505306
10052755901,10052755906,9.622167536921683
10052755901,10052755906,9.622167536921683
10052755901,10052755908,22.334332988794213
10052755901,10052755908,22.334332988794213
10052755902,10052755905,9.538702764672236
10052755902,10052755905,9.538702764672236
10052755902,10052755911,8.162770746156944
10052755902,10052755911,8.162770746156944
10052755902,10052755903,22.52838147705805
10052755902,10052755903,22.52838147705805
10052755903,10052755904,9.203849880651198
10052755903,10052755911,30.657079825877474
10052755904,10052755905,22.585153642305297
10052755904,10052755905,22.585153642305297
10052755904,10052755907,8.383081507714671
10052755905,10052755906,7.9217561428906285
10052755905,10052755906,7.9217561428906285
10052755906,10052755907,22.20156122142684
10052755906,10052755907,22.20156122142684
10052755907,10052755908,9.925749728816609
10052755911,10052755914,9.401031797503704
10052755911,10052755914,9.401031797503704
10052755911,10052755913,30.249755151131982
10052755913,10052755914,20.634598027226357
10052755913,10052755914,20.634598027226357
10052755913,10052755915,29.91081711481067
10052755914,10052755915,10.005534572201855
10052755914,10052755915,10.005534572201855
10943707093,10943707094,82.68142032205773
1950179944,1950179945,14.796824594923601
1950179944,4197311467,177.891989636741
1950179945,1950179946,30.406445819118503
1950179952,11330256719,41.70913219565439
1950179960,1950179961,13.144942388632044
1950179960,452651204,128.51856850159922
1950179961,1950179965,392.88846110475475
1950179965,10315725004,178.10326734536883
1950179967,1126005383,137.31658863509367
1950179967,10315725004,129.96847204886566
5125626876,5125626881,72.90574383637275
5125626882,5125626888,56.87884609559986
5125626882,5125626887,84.02223509669372
9698466820,1608118953,35.34187608831883
9698466820,1608118953,35.34187608831883
5125626888,810906554,177.70068553988727
5125626888,5125626904,100.71969915563228
479421232,479421259,138.93565787670738
479421232,11103370397,29.042761934264263
11170439986,8359181262,79.60999329029171
479421239,479421241,26.547462803829767
479421241,479421248,194.54423846783618
479421241,479421250,84.49579622817856
479421250,479421255,104.8527268470558
479421252,479421255,82.3812032186725
479421252,10297764919,18.265261609873995
479421255,479421257,40.712832556049285
479421262,479421265,63.11617026640117
12861727570,12861727572,78.48315784118604
5125626903,5125626912,190.14245466728318
5125626904,5125626907,40.42146092700817
5125626904,5125626906,57.45241241057833
5125626907,5125626908,52.0412222846258
5125626907,5125626909,41.019299914197276
5125626909,5125626912,85.149634917896
5125626909,5125626911,78.07364235622421
479421293,479421339,144.6667835126914
479421293,479421305,208.46480587703476
479421305,479421314,115.89273994052844
479421305,479421314,180.48603766692793
8362615683,2093969517,8.472771078158225
479421316,479421342,159.2593519312631
5125626914,8359840045,37.69564202760474
5125626916,5125626918,23.162116797575145
5125626916,5125626917,11.514582125467614
5125626918,5125626920,4.522170702655695
5125626918,5125626919,20.474683725249555
1311433687,1311433716,37.457273452839736
4197311453,4197311452,28.550621564219725
4197311453,4197311452,28.550621564219725
4197311452,4197311454,483.4355215060417
9371313125,9371313139,134.331214411805
9371313125,9371313138,202.88669073113917
1311433699,1311433750,117.141068236356
4371637238,2754307209,41.10454452565937
4371637238,2754307218,54.14189944687238
4371637238,4371637239,42.82558417086176
12861727585,12861727585,35.016268104641426
12861727585,12861727585,35.016268104641426
11038352384,11038352381,144.36855267245255
11043595276,11043595277,35.50848840124339
11009582147,12677082951,14.969209778166029
11009582147,12677082951,99.95126691024578
11009582147,12677082952,143.15135034056598
6689900444,6689900445,19.19589515434643
6689900444,6689900444,153.86663754780741
6689900444,6689900444,153.86663754780741
10943358037,10943358040,96.6458010324105
10943358041,10943358042,74.28785565207002
1180296318,1180296476,71.71184127686155
1180296320,1180296490,19.017571549902097
2754307214,2754307215,46.97333739096109
2754307214,2754307218,235.43241424429812
2754307214,2754307218,55.210118946356516
1180296370,1180296373,60.44563825586875
1180296370,663089362,8.611814535191085
1180296375,1180296564,34.98118867433736
3857933509,3857933510,81.28476136076422
3857933509,8476455198,88.92654877108691
3857933510,3857933512,105.1246967637122
1180296407,10558569163,47.328980114521094
1180296407,1180296385,74.43531146392976
1180296407,1180296563,224.77102102918647
1180296407,1182431894,84.42605802970961
12468282604,12468282605,11.311102026721532
12468282604,12468282605,11.311102026721532
12468282606,12468282607,11.644723983794115
12468282606,12468282607,11.644723983794115
12468282608,12468282609,4.608485903343077
12468282609,12468282610,4.160193986076658
12468282609,12468282610,4.160193986076658
12468282609,12468282610,16.528216679530097
12468282614,12468282617,54.25927610523732
12468282617,8936552270,3.5943466096559953
12468282617,8936552270,3.5943466096559953
1180296441,1180296476,42.59821626608115
1180296441,6250997153,131.00148458595964
3843961011,1834518925,879.9666400040529
1180296460,1180296565,25.6316411094567
12468282638,5800099252,3.7446414325950554
12468282638,12468282639,12.267611753564037
12468282638,5800099245,7.468028908737882
1180296474,11011582350,1524.128310939464
12468282648,12468282650,4.2515241933819246
12468282648,12468282664,57.599578277499916
12468282649,12468282652,2.4231580986737966
12468282650,5800099249,17.758971057467452
12468282650,12468282651,8.34592897545772
12468282651,2670393297,11.292619614560287
12468282651,12468282652,10.714798682585345
12468282651,2670393335,53.69194356663773
12468282652,5800099252,14.758972226735779
1180296488,1180296535,106.75814208287366
12468282663,12468282664,42.263893594392854
1180296490,6250997153,63.82916721491171
12468282664,12468282668,11.70663770258761
8896931124,8896931125,38.00593822810775
8896931124,8896931125,38.00593822810775
8896931125,8477178624,3.870844704881254
8896931125,8477178624,3.870844704881254
8896931125,8477178623,6.10653627823699
8896931125,8477178623,6.10653627823699
8896931125,8477178623,6.10653627823699
3657131322,6138936702,39.06403977843846
3657131322,1237316517,27.44347542411555
1180296535,663089376,9.571615436072193
1180296535,663089378,44.08944369191129
1180296563,663089399,17.426160916752114
1180296563,1180296385,203.8280189073961
1180296564,597388321,57.98317613324393
1180296565,1180296582,26.054982849566212
1180296565,1180296616,64.54112907006883
6670010127,2670393317,32.294496668563795
6670010127,6670010129,32.127172694749135
6670010127,6670010141,47.18229818412778
6670010129,6670010141,124.67283918555256
1180296616,663089372,66.96966984232913
8361753998,8361753999,4.519158968852174
8361753998,8359840029,45.661177264457386
10943194614,10943194615,42.94428061926366
10943194615,10943194622,9.124412345063678
10943194616,10943194622,31.3982348830824
10943194616,10943194622,179.35051195366242
10943194616,588817600,39.57349939916752
10943194627,588817603,75.71594305554596
10943194627,10943194624,88.10179015941631
3729909257,3729909258,61.83584724240629
6670010161,6670010162,21.451964444142586
6670010161,6670010161,94.12138675061082
6670010162,2670393292,280.67405555385676
2104550976,2366251263,6.18535268064965
2104550976,2104550978,43.13498364454072
2104550976,2104554265,68.97873731339327
2104550978,2104550980,34.052678321559
1283515999,1283516000,146.51070933588483
1283516000,1283516014,44.21341864022809
1283516000,1283516034,153.49170271744322
1283516001,1283516007,169.5081460207573
1283516001,1283516014,50.201189281301126
1283516001,1283516035,46.00987643115398
1283516003,1283516021,138.62163966342771
1283516003,1283516035,83.69358197951217
1283516014,1283516042,170.17669913683415
10558596810,10558596811,148.69632282948484
10558596810,10558596860,20.9240184245504
10558596810,10558596860,23.332073197362423
10558596811,597388281,51.192117479893156
10558596811,597388271,43.52630393781473
11119552212,3009871796,112.77078000291674
11119552212,3009871796,112.77078000291674
10558596859,10558596860,94.96053181779274
3071305535,1180272597,101.01815061853078
8359840112,8359840113,5.7511340964812
8359840112,8359840115,33.32928229553037
8359840112,8359840101,45.305818275689894
5324269589,5324269590,56.30709705283443
5324269589,5324269590,56.30709705283443
5324269589,5324269594,98.04493699062976
5324269590,5324269591,12.016298241867313
5324269590,5324269591,12.016298241867313
5324269591,5324269592,10.904600323892852
5324269591,5324269592,10.904600323892852
5324269592,5324269593,53.68559864573155
5324269592,3109788968,75.2457970095324
5324269593,5324269594,54.888450553667596
5324269593,5324269594,55.20232039521603
5324269593,4197283615,678.6482902857821
2366283119,2366283134,37.78085923398882
2366283121,2366283131,5.985175559979641
2366283121,2366283134,10.197173647073242
2366283131,2366283134,7.713599907405497
2366283133,8359181255,42.45526071165005
6702762292,6702762294,54.5867132844195
452651200,452651212,107.62616385850798
452651201,452651202,98.28687405176368
452651203,6349547756,5.08332705723873
452651205,6349547756,115.7543126742025
452651206,452651217,98.90228808571301
452651206,1308555572,56.820692736121195
452651209,6349550468,4.72838476193213
452651210,6349550467,5.459707645899896
452651210,452651212,93.63846036780323
3657132236,3657132237,89.00167137648558
452651212,452651213,93.54020746846703
452651212,6349550466,4.754994622633061
3657132240,3657132239,5.744459468453329
452651213,6349550462,4.0277725553394195
452651213,452651214,94.71855223439596
452651214,452651216,94.38956823692652
452651214,6349550461,4.614260989615308
452651216,452651224,108.93746603504286
452651219,6349550468,118.60710054366852
452651219,452651220,93.78363896442242
452651220,452651221,92.93768270330091
452651220,6349550467,115.38086188994026
452651221,6349550466,113.43848588069012
452651221,452651222,95.3935334958235
452651221,452651226,89.93770770645116
452651222,452651225,89.92172258685
452651222,452651223,91.79393125539521
452651222,6349550462,109.12100415336262
452651223,6349550460,92.85024206461186
452651223,6349550461,107.06651122736486
452651225,452651226,95.34676646865577
452651224,6349550460,3.9051539920123726
9978570981,4533250296,59.04195802005947
9978570981,4533250295,9.638086178803999
9978570981,4533251297,32.150903214615106
6349547756,6349550458,50.13655961548697
6349547756,6349550469,332.59937686388395
2957895924,2957895926,88.3588493638424
4533250295,342097148,109.0182330040773
4533250296,4533250297,109.83488012669254
7432431871,7432431875,69.85766367644771
7432431871,7432431869,18.87153963361423
7432431869,7432431874,54.15141041271502
7432431869,7432431874,79.71783374377478
7432431874,7432431875,24.964909961393246
4489898254,4489898255,64.18797831789927
11333434128,11333434138,1766.8317578608448
11011582350,11011582351,97.87455198257516
8362682819,2050063916,4.814122924180821
8362682819,2050063916,4.814122924180821
3070587623,3070587624,106.47557526006692
12861762154,2469625711,37.522791032132844
12861762154,2469625711,37.522791032132844
12174125744,12174125755,518.1170520543088
12174125744,11043595241,245.73879462716147
12174125767,12324041967,821.0722340737392
6371153214,6371153217,75.21604495982317
6371153214,2290644989,214.70736949321983
10558569166,10558569182,103.39541345115602
10558569166,10558569163,47.406423253657856
7278914407,7278914408,65.10380895029108
12411005806,12411005807,22.92231274218662
3070749555,11043595256,19.095982167190193
1180187525,1237316550,67.23271358798264
1180187525,1180187528,43.21527580152193
1180187528,1237316540,63.97808534938542
11330251656,11330251660,38.1608839375269
11330251656,11725926527,70.68004223741679
11330251656,11330251662,4.678133156541848
11330251657,11330251660,38.91322648168721
11330251657,11330251661,5.289964928508715
11330251657,11725926526,154.54606860586887
11330251659,11725926535,3.2673113552505404
11330251659,11725926535,3.2673113552505404
11330251659,11725926534,3.6152659050614515
11330251659,11725926534,3.6152659050614515
11330251660,10860752914,4.69592276446864
11330251661,10860752914,39.11227237651956
11330251662,10860752921,7.065473634017549
597388252,597388310,128.9744683535709
597388252,597388300,111.04792303649728
597388255,597388256,68.06155274994327
597388257,597388270,75.9290499839569
597388261,597388283,63.98274892000793
597388261,597388303,73.87962023549434
597388265,597388305,129.29287511976202
597388267,597388270,43.18745685573147
597388271,597388272,80.64194054923614
12864711668,12864711671,52.15055031635888
12864711672,12864711677,44.955007413775625
12864711672,12864711677,60.087717519666704
597388287,597388296,80.71546476787199
597388285,597388292,73.75698128040456
597388285,597388291,51.7201250101646
597388291,597388296,49.12622737581381
597388291,597388293,81.50087342312644
597388292,597388284,62.571703300279786
597388292,597388293,53.2200753471291
597388293,597388290,53.72245443738353
597388293,597388296,127.19057061311392
10297764874,10297764903,10.352470985999949
10297764874,10297764902,64.05441699177618
597388300,597388309,120.5214362264177
597388300,597388301,70.9943815209474
597388301,600504166,85.45878017220431
10297764876,10297764875,75.75150367226311
10297764876,10297764902,99.37220682652062
10297764876,10297764901,48.438861103785115
597388303,597388313,99.82079299147748
597388303,600504169,38.82651465348338
597388303,597388319,44.39354542191395
597388305,600504171,94.79104546823567
597388305,597388310,118.92083483879176
597388305,597388307,112.94765506596582
597388307,4063852845,25.771212631634334
597388307,597388308,77.57983378330597
597388308,597388309,63.91496740164247
597388308,600504176,127.19256339442845
597388309,597388310,70.09305495063539
597388310,600504173,76.37392774426262
597388313,597388320,44.351755624196095
597388313,600504170,40.509807089144175
597388317,597388318,101.34667852838217
597388317,597388318,160.32667594389008
597388317,597388319,36.37335912693606
597388318,597388320,40.47855491732102
597388319,597388320,108.54267755158511
597388321,600504164,23.2953967036559
597388321,600504163,59.834912090826485
10297764901,10297764877,45.13547695095793
10297764901,10297764881,47.1668318674648
10297764901,10297764878,123.58937050927582
10297764902,10297764903,63.76354774766159
10297764903,4489899690,18.94802550415602
10297764913,10297764916,110.94469376071908
10297764916,4489899690,14.936650039626132
10297764917,10297764918,58.88480445672668
10558569182,10558569162,73.2816628662314
10558569182,10558569162,108.31390566460216
10558569182,10558569150,230.0437227002819
4533251297,4533251301,89.12546753326775
4223036641,4223036642,54.64343508539458
2298768640,450502938,72.12795459130255
2298768640,2298768642,55.820881304783235
2298768641,2298768642,51.40441294383377
4932857103,11117196377,15.989032626884923
4932857103,4932857105,8.760986283539854
2754309454,2754309465,93.84188480071555
8878353904,8878353905,25.512276090496883
8878353915,8878353915,380.8133124817422
8878353915,8878353915,380.8133124817422
10558569197,1182431894,18.469895141124372
11038355106,11038355113,85.29757791223341
3109788967,3109788968,35.41251569996052
3109788967,3109788968,35.41251569996052
3109788967,3109788968,315.4451100320849
4489899690,4489899691,112.64913118416095
5976035666,5976035667,39.82332200694263
12677082952,600504182,72.83629720813805
3070881644,3070881646,113.24091737326026
11115130812,6156974728,105.18408022355378
11115130812,6156974727,33.94635373295179
11115130817,11117236878,7.612576466589977
10860752911,10860752924,28.30854933204776
10860752911,10860752915,67.38195689785377
10860752913,10860752917,28.015601093144436
10860752913,10860752915,15.047828887224025
10860752914,10860752917,13.490595822096436
10860752914,10860752921,31.14913254103087
10860752915,10860752917,42.57620077998384
10860752917,10860752922,18.219343266015777
10860752918,10860752924,17.1312981677788
10860752918,10860752935,19.390219421483668
10860752919,10860752935,24.17742782066721
10860752919,10860752922,39.251998320509024
10860752919,10860752923,46.26149872665103
10860752921,10860752923,13.005944443109879
10860752922,10860752923,13.005234357689224
10860752925,10860752927,35.30473218359724
10860752925,10860752927,35.30473218359724
10860752925,10860752926,14.817013039275816
10860752926,10860752928,43.21309442694003
10860752926,10860752928,43.21309442694003
10860752926,10860752929,31.033039337750804
10860752927,10860752928,16.802529414422267
10860752927,10860752928,16.802529414422267
10860752929,10860752930,34.02802123703129
10860752929,10860752930,34.02802123703129
10860752929,10860752931,10.707305946488074
10860752930,10860752932,12.060838136473683
10860752930,10860752932,12.060838136473683
10860752931,10860752932,39.59472434979356
10860752931,10860752932,39.59472434979356
10860752935,10860752936,12.467004454244796
10040766519,2290644989,30.69127096321002
10040766519,2290644987,70.75214298604911
10040766519,10040766520,45.585190981685905
8922853466,1308555466,4.519647613266228
2093969509,2104498354,18.051238821604837
2093969509,2104498355,69.42398433889218
2093969525,2104498355,38.422288953162365
11725926526,11725926533,3.614260593587813
11725926526,11725926533,3.614260593587813
11725926526,11725926527,37.58254274775556
11725926527,11725926539,3.2620838944594004
11725926527,11725926539,3.2620838944594004
11725926533,11725926534,3.615752273852268
11725926533,11725926534,3.615752273852268
11725926535,11725926536,3.2549187705655096
11725926535,11725926536,3.2549187705655096
11725926536,11725926537,3.267336381802519
11725926536,11725926537,3.267336381802519
11725926537,11725926538,3.26350927780502
11725926537,11725926538,3.26350927780502
11725926538,11725926539,3.263660997479342
11725926538,11725926539,3.263660997479342
663089328,663089392,189.86859059028833
663089328,663089333,58.86050083227737
663089333,1180285697,147.14513257060904
663089360,663089376,156.24789651750996
663089360,663089362,47.132256587805564
663089371,663089372,52.0461265975048
663089371,663089397,269.4199599843499
663089379,663089380,74.66335558031925
663089385,663089391,119.1318062398795
663089391,663089392,163.35767036762692
663089393,12677479194,28.878093528623904
663089393,663089396,154.74882981008616
663089393,6250997158,69.60610843096313
663089396,663089397,59.63266325211177
8476455198,8476455199,97.64424618407844
6250997152,6250997158,17.527029362553026
6250997152,6250997158,83.05652828418229
6250997152,6250997153,29.800736504235694
7027323228,7027323229,47.20269429212665
1968566653,8359839925,11.888517927837608
1968566658,1968566658,116.61483115084854
1968566658,1968566658,116.61483115084854
660402585,660402625,136.21654935328036
660402592,660402601,152.16881984396395
660402595,660402605,115.57193029872803
660402601,660402605,141.39003849229715
660402601,660402604,36.081053541674834
660402604,660402606,146.18559141178983
660402605,660402606,34.27162309359287
660402610,660402610,1830.934428136673
660402610,660402610,1830.9344281366734
660402617,660402625,91.73708192064214
660402617,660402623,114.7503878217353
660402623,660402619,230.91596533962718
660402625,660402626,114.04013287426392
11221266950,11221266951,54.08468462891553
4370461189,4370461190,65.69292794801301
1599042069,1599042082,51.680184251724405
1599042069,1599042079,45.596273970052515
1599042079,1599042081,69.18176568551144
1599042079,1599042084,52.839438463037915
11043595233,11043595240,87.62014643157846
11043595233,11043595234,255.7938633125651
1608118944,8359181291,27.35800810734594
11043595240,11043595241,117.00140920192806
11043595240,11043595256,780.0628196226712
1608118950,1608118952,30.674022774720097
1608118952,1608118957,68.59990248416148
1608118952,1608118958,111.48341920907725
